nome,x,y,A,amenidade,populacao_inicial
Cidade_01,62.51,50.455,1.6341,-0.245,320.0
Cidade_02,89.721,55.35,1.0206,0.0152,177.02
Cidade_03,77.569,99.55,0.7592,0.2718,122.6
Cidade_04,22.521,79.266,0.9176,-0.3094,124.71
Cidade_05,30.017,62.218,0.8385,0.1719,129.32
Cidade_06,87.355,98.896,0.8645,0.0239,134.7
Cidade_07,0.527,21.531,1.2104,-0.1283,61.11
Cidade_08,82.123,16.021,0.8647,0.4001,101.64
Cidade_09,79.707,61.254,0.9942,0.1525,73.54
Cidade_10,46.793,4.394,1.1726,-0.2399,96.35
Cidade_11,30.303,3.568,0.9003,0.0149,53.54
Cidade_12,27.843,51.489,0.9801,0.1153,175.5
Cidade_13,25.487,46.621,1.0201,-0.0378,70.1
Cidade_14,44.508,91.717,1.0115,0.1366,134.05
